model_name,experiment,episode_id,scene,evaluation_mode,sensor_profile,comparison_track,camera_horizontal_fov_degrees,model_inputs,model_runtime,derived_inputs,model_internal_3d_perception,external_local_avoidance,uses_shared_path_follower,uses_shared_velocity_filter,instruction,seed,pedestrian_count,official_pedestrian_count,effective_pedestrian_count,success,termination_reason,failure_attribution,navigation_error,start_pose,final_pose,spl,path_length,duration,physical_collision_count,pedestrian_collision_count,collision_rate,stuck_count,recovery_count,mean_inference_latency,p50_inference_latency,p95_inference_latency,max_inference_latency,mean_vlm_latency,mean_action_expert_latency,mean_control_frequency,minimum_control_frequency,direct_velocity,execution_profile,desired_speed,high_level_controller,model_native_high_level
ticvla,dynanav_nonoutdoor_retry,dynanav_032,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""motion_state"",""inference_latency"",""instruction""]","{""sensors"":[""rgb"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Turn right and follow the blue carpet to the end of the hallway. Enter the room with the reception desk.,666,0,10,0,False,timeout,inconclusive_timeout,25.967910129,"[-8.15368366241455, 52.20339584350586]","[-2.0157864093780518, 36.819252014160156]",0.0,23.940685677479326,75.059999999,15,0,0.19984012790034425,2,2,0.03473085066383724,0.02948311809450388,0.07865200564265251,1.0624945163726807,0.03341515578569904,0.0013156949532448605,20.012566329925157,18.619008785438606,False,,,,
ticvla,dynanav_nonoutdoor_retry,dynanav_033,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""motion_state"",""inference_latency"",""instruction""]","{""sensors"":[""rgb"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Turn right and follow the blue carpet to the end of the hallway. Enter the room with the reception desk.,666,0,20,0,False,timeout,inconclusive_timeout,17.356403457,"[-8.150484085083008, 52.20384979248047]","[-1.6846603155136108, 28.2166690826416]",0.0,54.13996977788422,85.03999999899999,4,0,0.047036688617674474,0,0,0.034093576042743066,0.02934076637029648,0.07048752978444094,1.0814669132232666,0.03268600515888047,0.0014075708580541916,20.00942919189081,18.98724003104064,False,,,,
ticvla,dynanav_nonoutdoor_retry,dynanav_034,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""motion_state"",""inference_latency"",""instruction""]","{""sensors"":[""rgb"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Turn right and follow the blue carpet to the end of the hallway. Enter the room with the reception desk.,666,0,30,0,False,timeout,inconclusive_timeout,20.605590432,"[-8.152487754821777, 52.20355224609375]","[2.4330432415008545, 30.746423721313477]",0.0,65.09071575188293,95.06,3,0,0.031559015358720806,1,1,0.03463717703549665,0.02941223420202732,0.07759571671485889,1.0432825088500977,0.03332518242591582,0.0013119946761743434,20.006906297664052,19.00326507781967,False,,,,
ticvla,dynanav_nonoutdoor_retry,dynanav_035,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""motion_state"",""inference_latency"",""instruction""]","{""sensors"":[""rgb"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Turn right and follow the blue carpet to the end of the hallway. Enter the room with the reception desk.,666,0,40,0,False,timeout,inconclusive_timeout,14.512356362,"[-8.150888442993164, 52.20378494262695]","[-0.2749709188938141, 25.13705062866211]",0.0,38.17725702523942,105.02000000000001,15,0,0.14282993715482764,9,9,0.0350640132386888,0.02997853048145771,0.08615551106631751,1.0714563131332397,0.03370813482517873,0.0013558784039018966,20.006617651190414,19.374772966643935,False,,,,
ticvla,dynanav_nonoutdoor_retry,dynanav_036,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""motion_state"",""inference_latency"",""instruction""]","{""sensors"":[""rgb"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight ahead through the hallway, then turn left at the end to approach the red emergency exit door.",666,0,0,0,True,success,success,1.486067188,"[-10.598262786865234, -12.14983081817627]","[-9.057836532592773, -24.86703872680664]",1.0,13.13844471363629,14.499999999,0,0,0.0,0,0,0.039067150679017816,0.028708405792713165,0.058499341830611194,1.075115442276001,0.03773164384599243,0.0013355063041672111,20.065481435933044,18.573384294186866,False,,,,
ticvla,dynanav_nonoutdoor_retry,dynanav_037,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""motion_state"",""inference_latency"",""instruction""]","{""sensors"":[""rgb"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight ahead through the hallway, then turn left at the end to approach the red emergency exit door.",666,0,10,0,True,success,success,1.497659057,"[-10.598298072814941, -12.849406242370605]","[-9.048089981079102, -24.82469940185547]",1.0,12.453194392496808,13.64,0,0,0.0,0,0,0.0394648472270505,0.02876969799399376,0.061403439380228506,1.0858747959136963,0.03814234834333712,0.0013224984956623027,20.07335935836219,19.788096010011277,False,,,,
ticvla,dynanav_nonoutdoor_retry,dynanav_038,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""motion_state"",""inference_latency"",""instruction""]","{""sensors"":[""rgb"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight ahead through the hallway, then turn left at the end to approach the red emergency exit door.",666,0,20,0,True,success,success,1.496219748,"[-10.598262786865234, -12.14983081817627]","[-9.062555313110352, -24.95797348022461]",1.0,13.229008802652949,14.100000000000001,0,0,0.0,0,0,0.039159493898783905,0.029035217128694057,0.0579229533672333,1.07015860080719,0.03777668626466091,0.0013828081824560313,20.048264877568315,19.3377691406854,False,,,,
ticvla,dynanav_nonoutdoor_retry,dynanav_039,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""motion_state"",""inference_latency"",""instruction""]","{""sensors"":[""rgb"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight ahead through the hallway, then turn left at the end to approach the red emergency exit door.",666,0,30,0,True,success,success,1.498373381,"[-10.598262786865234, -12.14983081817627]","[-9.006563186645508, -24.746580123901367]",1.0,12.966371801666805,14.379999998999999,0,0,0.0,0,0,0.039022611334387745,0.028685221448540688,0.05509607344865795,1.0604578256607056,0.037600358535668676,0.0014222523613300706,20.06520108322408,19.776782275893424,False,,,,
ticvla,dynanav_nonoutdoor_retry,dynanav_040,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""motion_state"",""inference_latency"",""instruction""]","{""sensors"":[""rgb"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight ahead through the hallway, then turn left at the end to approach the red emergency exit door.",666,0,40,0,True,success,success,1.489170743,"[-10.598326683044434, -12.149018287658691]","[-8.955303192138672, -24.707857131958008]",1.0,13.072752962980362,14.219999998999999,0,0,0.0,0,0,0.03850842135951674,0.02866327576339245,0.04544954001903534,1.071632981300354,0.03711206456579322,0.001396357219183831,20.085662177684814,19.469489568018464,False,,,,
ticvla,dynanav_nonoutdoor_retry,dynanav_041,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""motion_state"",""inference_latency"",""instruction""]","{""sensors"":[""rgb"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight down the hallway, turn left at the end, then continue forward to enter the office room. Move inside and stop in front of the desk on the right.",666,0,0,0,True,success,success,1.494769007,"[-3.0753815174102783, 48.143882751464844]","[-14.435591697692871, 53.59107208251953]",0.3372821454799005,41.651381845507494,91.399999999,7,0,0.0765864332612318,0,0,0.03539629841617222,0.029778970405459404,0.0786413140594959,1.0995509624481201,0.03399087602912657,0.0014054223688397278,20.01289884910977,18.818449794230403,False,,,,
ticvla,dynanav_nonoutdoor_retry,dynanav_042,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""motion_state"",""inference_latency"",""instruction""]","{""sensors"":[""rgb"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight down the hallway, turn left at the end, then continue forward to enter the office room. Move inside and stop in front of the desk on the right.",666,0,10,0,True,success,success,1.497263932,"[-3.075718879699707, 48.14554977416992]","[-13.990639686584473, 54.44721603393555]",0.9692203630490298,14.493289330783428,16.599999998999998,0,0,0.0,0,0,0.03988462245751242,0.029720010235905647,0.066597580909729,1.1111794710159302,0.03861549275678507,0.0012691295185120579,20.07252689681883,19.82728844254863,False,,,,
ticvla,dynanav_nonoutdoor_retry,dynanav_043,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""motion_state"",""inference_latency"",""instruction""]","{""sensors"":[""rgb"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight down the hallway, turn left at the end, then continue forward to enter the office room. Move inside and stop in front of the desk on the right.",666,0,20,0,True,success,success,1.4886559,"[-3.07584285736084, 48.146202087402344]","[-16.335983276367188, 53.34892272949219]",0.537262741107328,26.145079598530565,43.059999999000006,1,0,0.023223409197009364,0,0,0.03525733849143281,0.02958730049431324,0.06555167734622944,1.0548216104507446,0.03392015262561686,0.0013371856401071828,20.01820518650644,19.347929432343015,False,,,,
ticvla,dynanav_nonoutdoor_retry,dynanav_044,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""motion_state"",""inference_latency"",""instruction""]","{""sensors"":[""rgb"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight down the hallway, turn left at the end, then continue forward to enter the office room. Move inside and stop in front of the desk on the right.",666,0,30,0,False,timeout,inconclusive_timeout,5.496824901,"[-3.0756540298461914, 48.14522933959961]","[-19.97258949279785, 51.48952102661133]",0.0,45.56669316070152,125.01999999899999,4,0,0.03199488081932487,23,23,0.034203101048268465,0.029656853526830673,0.07542040348052975,1.0819486379623413,0.03290087655037043,0.0013022244257111866,20.006409120104674,17.659363352119545,False,,,,
ticvla,dynanav_nonoutdoor_retry,dynanav_045,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""motion_state"",""inference_latency"",""instruction""]","{""sensors"":[""rgb"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight down the hallway, turn left at the end, then continue forward to enter the office room. Move inside and stop in front of the desk on the right.",666,0,40,0,False,timeout,inconclusive_timeout,4.39953356,"[-3.0756540298461914, 48.14522933959961]","[-18.469810485839844, 51.45250701904297]",0.0,29.571346308761246,135.039999999,26,0,0.19253554502512243,11,11,0.0345625582369025,0.029858993366360664,0.08641519248485567,1.086063265800476,0.03320757755745985,0.001354980633292908,20.006044347736253,19.123326671686232,False,,,,
ticvla,dynanav_nonoutdoor_retry,dynanav_046,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""motion_state"",""inference_latency"",""instruction""]","{""sensors"":[""rgb"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight ahead, passing through the hallway behind the black glass doors, and then enter the office desk area and stop at the white desk with the plant on it, located on the right side of the wall at the end.",666,0,0,0,False,timeout,inconclusive_timeout,6.307333199,"[-15.201735496520996, 12.74982738494873]","[-18.565744400024414, 50.72895812988281]",0.0,85.11254623161572,110.03999999899999,2,0,0.018175209015068843,4,4,0.035050905257735625,0.029500534757971764,0.0816226989030838,1.0813060998916626,0.03372841739525261,0.0013224879009691684,20.0060393140206,17.788628423972057,False,,,,
ticvla,dynanav_nonoutdoor_retry,dynanav_047,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""motion_state"",""inference_latency"",""instruction""]","{""sensors"":[""rgb"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight ahead, passing through the hallway behind the black glass doors, and then enter the office desk area and stop at the white desk with the plant on it, located on the right side of the wall at the end.",666,0,10,0,False,timeout,inconclusive_timeout,42.183366128,"[-15.201608657836914, 12.748197555541992]","[-12.397666931152344, 6.854250431060791]",0.0,75.87032111798338,120.02000000000001,5,0,0.041659723379436756,1,1,0.0350233411070782,0.02960062213242054,0.08262196183204651,1.1267855167388916,0.03365551403041,0.0013678269810727497,20.007709187716365,17.29584146775972,False,,,,
ticvla,dynanav_nonoutdoor_retry,dynanav_048,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""motion_state"",""inference_latency"",""instruction""]","{""sensors"":[""rgb"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight ahead, passing through the hallway behind the black glass doors, and then enter the office desk area and stop at the white desk with the plant on it, located on the right side of the wall at the end.",666,0,20,0,False,timeout,inconclusive_timeout,24.520479705,"[-15.201667785644531, 12.74901008605957]","[-14.573382377624512, 24.560443878173828]",0.0,56.394549829712986,120.01999999899999,15,0,0.12497917013935161,2,2,0.03405147848725819,0.02954423427581787,0.07927001677453524,1.088361382484436,0.0326614543645574,0.0013900240769941085,20.00565742014257,19.100637292390445,False,,,,
ticvla,dynanav_nonoutdoor_retry,dynanav_049,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""motion_state"",""inference_latency"",""instruction""]","{""sensors"":[""rgb"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight ahead, passing through the hallway behind the black glass doors, and then enter the office desk area and stop at the white desk with the plant on it, located on the right side of the wall at the end.",666,0,30,0,False,timeout,inconclusive_timeout,27.625960978,"[-15.201667785644531, 12.74901008605957]","[-14.418120384216309, 21.4791202545166]",0.0,64.19228845966893,140.06,14,0,0.09995716121662145,4,4,0.03453951897159872,0.029353544116020203,0.07989676296710968,1.090692162513733,0.03317498154991784,0.0013645374262002434,20.005577789585164,18.01505967272851,False,,,,
ticvla,dynanav_nonoutdoor_retry,dynanav_061,warehouse,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""motion_state"",""inference_latency"",""instruction""]","{""sensors"":[""rgb"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Proceed to the traffic cones at the entrance of Aisle 05 (the second aisle from the right).,666,0,0,0,True,success,success,1.49499061,"[-10.221392631530762, -7.314246654510498]","[-4.638311386108398, 7.0309882164001465]",0.7497357790829905,21.96503512506354,28.96,0,0,0.0,0,0,0.03673390859836026,0.029683221131563187,0.0639390215277672,1.12445867061615,0.03539058462177452,0.0013433239218501145,20.030020664838418,18.103930741041466,False,,,,
ticvla,dynanav_nonoutdoor_retry,dynanav_062,warehouse,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""motion_state"",""inference_latency"",""instruction""]","{""sensors"":[""rgb"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Proceed to the yellow forklift at the entrance of Aisle 06 (the first aisle from the right).,666,0,10,0,False,timeout,inconclusive_timeout,23.826876406,"[-10.22162914276123, -7.311400413513184]","[-21.68143653869629, 22.81144142150879]",0.0,56.82893676019637,80.02,0,0,0.0,0,0,0.03331943466949748,0.029662695713341236,0.05446817204356193,1.1764154434204102,0.03202264514336508,0.0012967895149893739,20.008193112823676,19.326002949345995,False,,,,
ticvla,dynanav_nonoutdoor_retry,dynanav_063,warehouse,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""motion_state"",""inference_latency"",""instruction""]","{""sensors"":[""rgb"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Proceed to the yellow forklift at the entrance of Aisle 06 (the first aisle from the right).,666,0,20,0,False,timeout,inconclusive_timeout,23.485183872,"[-10.221724510192871, -7.3101806640625]","[-16.925539016723633, 26.709918975830078]",0.0,60.19961397524017,90.03999999899999,0,0,0.0,0,0,0.036003141813980254,0.029846226796507835,0.08831855207681649,1.2043465375900269,0.03467320272244796,0.0013299392251364503,20.00729475212512,17.621626369844172,False,,,,
